user_id,session_id,event_type,event_time
3705,1269,logout,2026-02-01 06:51:00
359,4262,purchase,2026-02-11 14:52:00
3943,14457,purchase,2026-02-02 19:39:00
4100,9862,purchase,2026-02-10 19:01:00
4486,14119,purchase,2026-02-03 00:45:00
3407,7478,logout,2026-02-03 19:21:00
2746,6573,view_product,2026-02-08 22:48:00
657,6574,purchase,2026-02-08 18:45:00
3746,7111,view_product,2026-02-02 16:58:00
142,14353,logout,2026-02-03 13:13:00
4507,7288,purchase,2026-02-02 10:05:00
751,3120,login,2026-02-02 09:09:00
465,6999,click,2026-02-07 20:59:00
4309,6800,click,2026-02-11 14:38:00
842,14192,view_product,2026-02-05 00:10:00
1644,3014,login,2026-02-07 07:48:00
3750,12046,view_product,2026-02-07 12:52:00
2641,11562,add_to_cart,2026-02-03 13:50:00
988,414,view_product,2026-02-10 22:45:00
2929,7923,login,2026-02-02 05:23:00
4748,1434,logout,2026-02-03 11:47:00
2463,7615,click,2026-02-02 22:53:00
1019,3210,view_product,2026-02-02 03:37:00
3298,7423,login,2026-02-09 07:38:00
4473,12313,click,2026-02-10 18:40:00
1334,10467,purchase,2026-02-10 22:46:00
1433,12397,purchase,2026-02-12 16:27:00
2592,5564,click,2026-02-12 02:30:00
3703,11011,click,2026-02-03 14:07:00
4551,6914,view_product,2026-02-07 06:11:00
4654,1456,click,2026-02-03 01:45:00
1681,3295,purchase,2026-02-03 21:57:00
1962,14181,click,2026-02-12 22:17:00
2632,1782,login,2026-02-11 05:50:00
3192,6035,add_to_cart,2026-02-12 18:38:00
3962,4132,add_to_cart,2026-02-08 03:34:00
421,3352,view_product,2026-02-03 14:52:00
4171,8206,add_to_cart,2026-02-08 08:20:00
1460,9924,logout,2026-02-03 18:30:00
2548,13441,click,2026-02-05 21:32:00
592,1840,add_to_cart,2026-02-03 13:34:00
2032,1017,view_product,2026-02-12 02:28:00
1562,7830,login,2026-02-05 12:18:00
3271,3345,login,2026-02-07 15:57:00
4523,2839,view_product,2026-02-01 17:05:00
2818,6807,purchase,2026-02-06 20:40:00
2896,13054,purchase,2026-02-03 23:10:00
1776,291,add_to_cart,2026-02-08 21:36:00
3585,4083,click,2026-02-08 01:04:00
1678,11560,click,2026-02-02 07:55:00
250,5374,add_to_cart,2026-02-08 03:50:00
538,7560,add_to_cart,2026-02-07 16:19:00
3792,4384,view_product,2026-02-10 20:30:00
1471,12644,add_to_cart,2026-02-02 06:19:00
2820,13365,logout,2026-02-08 05:54:00
3815,11147,purchase,2026-02-03 10:47:00
2606,1408,add_to_cart,2026-02-03 00:05:00
451,9600,logout,2026-02-12 14:58:00
4143,12909,logout,2026-02-04 20:50:00
3691,5955,add_to_cart,2026-02-12 02:38:00
3894,1519,add_to_cart,2026-02-01 17:18:00
3762,9039,login,2026-02-01 09:54:00
4648,10506,add_to_cart,2026-02-11 00:36:00
3038,6738,add_to_cart,2026-02-02 01:51:00
923,13716,login,2026-02-01 01:35:00
4764,9314,click,2026-02-03 05:05:00
109,12814,logout,2026-02-07 06:23:00
475,7267,purchase,2026-02-01 10:56:00
2536,1594,purchase,2026-02-10 16:27:00
794,10467,logout,2026-02-09 06:07:00
1099,9249,login,2026-02-09 04:19:00
1778,11900,click,2026-02-07 02:33:00
1102,5302,logout,2026-02-06 03:55:00
2995,12354,login,2026-02-05 10:03:00
4387,4269,click,2026-02-10 14:52:00
2154,8100,login,2026-02-06 06:29:00
1365,11880,purchase,2026-02-09 21:31:00
4630,4093,add_to_cart,2026-02-03 13:51:00
4884,13986,login,2026-02-03 15:11:00
3031,4836,view_product,2026-02-06 17:51:00
3757,1110,add_to_cart,2026-02-05 12:27:00
1968,5609,logout,2026-02-10 11:40:00
4339,1499,purchase,2026-02-08 23:57:00
3368,6761,purchase,2026-02-05 12:23:00
1042,14768,view_product,2026-02-11 10:52:00
4524,10057,click,2026-02-03 23:41:00
64,6126,add_to_cart,2026-02-07 09:41:00
3828,12434,purchase,2026-02-06 06:31:00
3875,4951,view_product,2026-02-11 11:47:00
2540,302,view_product,2026-02-01 01:11:00
1430,12444,click,2026-02-05 20:41:00
1112,12539,add_to_cart,2026-02-03 13:14:00
239,12202,view_product,2026-02-11 15:46:00
4853,11556,view_product,2026-02-09 05:52:00
2642,1223,purchase,2026-02-12 11:48:00
3780,4983,click,2026-02-02 22:16:00
623,11806,login,2026-02-12 03:42:00
4644,11923,purchase,2026-02-03 05:20:00
1005,13873,login,2026-02-05 10:41:00
2826,3969,logout,2026-02-09 23:07:00
867,7050,add_to_cart,2026-02-04 14:17:00
4205,2880,add_to_cart,2026-02-03 07:50:00
413,1977,click,2026-02-01 06:44:00
2401,7578,login,2026-02-08 01:39:00
372,3380,purchase,2026-02-07 03:33:00
3049,6315,logout,2026-02-08 18:18:00
872,14681,login,2026-02-08 08:03:00
3574,7748,add_to_cart,2026-02-06 23:49:00
1593,12461,purchase,2026-02-07 07:31:00
1371,10398,purchase,2026-02-10 01:19:00
1845,4980,click,2026-02-07 21:35:00
4326,10903,login,2026-02-10 00:12:00
3736,4054,purchase,2026-02-08 23:29:00
4299,3011,add_to_cart,2026-02-05 22:42:00
1344,12102,click,2026-02-10 06:05:00
1869,3272,login,2026-02-07 05:09:00
4407,6163,click,2026-02-10 22:08:00
1853,13397,add_to_cart,2026-02-11 11:03:00
4552,11101,view_product,2026-02-08 00:03:00
1888,2507,logout,2026-02-11 17:55:00
4515,10690,view_product,2026-02-11 10:50:00
3703,8505,add_to_cart,2026-02-02 07:12:00
538,11614,logout,2026-02-12 02:27:00
3285,13329,logout,2026-02-05 20:39:00
4912,7478,click,2026-02-01 15:26:00
3283,945,login,2026-02-08 05:51:00
1400,13640,view_product,2026-02-06 15:59:00
3178,8795,view_product,2026-02-03 02:51:00
2304,994,login,2026-02-03 13:53:00
2836,2284,add_to_cart,2026-02-03 00:39:00
2954,12671,add_to_cart,2026-02-02 00:45:00
239,2669,click,2026-02-08 13:27:00
1407,2566,click,2026-02-03 21:12:00
3331,1112,click,2026-02-02 02:17:00
4764,14448,login,2026-02-03 05:18:00
4845,10246,click,2026-02-06 06:22:00
2913,7666,login,2026-02-07 16:56:00
433,3222,logout,2026-02-05 16:12:00
2845,4534,add_to_cart,2026-02-08 15:00:00
286,4907,view_product,2026-02-08 21:17:00
3885,5965,add_to_cart,2026-02-02 01:12:00
3138,4231,click,2026-02-09 20:07:00
877,207,purchase,2026-02-07 04:32:00
2523,89,logout,2026-02-04 20:54:00
88,5970,add_to_cart,2026-02-05 06:31:00
2886,7207,logout,2026-02-08 08:15:00
4074,7268,add_to_cart,2026-02-11 18:35:00
4498,9542,login,2026-02-10 02:03:00
4452,8647,purchase,2026-02-07 20:53:00
272,6625,purchase,2026-02-03 17:30:00
47,2803,add_to_cart,2026-02-06 11:50:00
3698,13168,login,2026-02-03 09:13:00
2560,9879,logout,2026-02-06 18:42:00
2483,6246,login,2026-02-06 04:53:00
848,2825,logout,2026-02-09 10:15:00
2780,13440,add_to_cart,2026-02-02 23:17:00
1287,6482,login,2026-02-09 12:34:00
4779,2120,view_product,2026-02-03 18:09:00
3861,12557,view_product,2026-02-08 20:43:00
2856,14654,click,2026-02-07 10:18:00
2908,9607,view_product,2026-02-12 20:04:00
150,11436,view_product,2026-02-11 16:55:00
3726,5926,logout,2026-02-02 07:51:00
3388,5403,login,2026-02-11 10:03:00
721,12049,login,2026-02-11 18:22:00
2719,14858,purchase,2026-02-10 04:32:00
3636,2908,logout,2026-02-10 06:08:00
2618,6923,logout,2026-02-04 12:15:00
1212,10677,login,2026-02-06 08:35:00
3364,5180,add_to_cart,2026-02-08 22:45:00
716,14104,click,2026-02-09 07:57:00
3642,8995,purchase,2026-02-08 18:49:00
2873,14132,purchase,2026-02-07 11:20:00
3464,5701,view_product,2026-02-10 07:43:00
1046,6310,login,2026-02-06 18:21:00
2442,13919,purchase,2026-02-08 13:03:00
1433,9307,add_to_cart,2026-02-05 10:32:00
4486,3870,view_product,2026-02-12 07:09:00
2106,7335,logout,2026-02-06 14:53:00
1523,11056,logout,2026-02-10 21:01:00
4584,3505,logout,2026-02-11 20:02:00
3018,3548,click,2026-02-09 09:34:00
2207,11228,purchase,2026-02-08 05:36:00
1687,12706,login,2026-02-08 16:30:00
84,3893,purchase,2026-02-10 07:02:00
71,9915,view_product,2026-02-08 02:42:00
2210,8944,login,2026-02-02 04:25:00
998,2681,click,2026-02-04 19:13:00
345,12966,view_product,2026-02-05 22:47:00
808,3295,logout,2026-02-08 07:30:00
4067,5419,click,2026-02-10 15:52:00
393,3049,logout,2026-02-09 14:14:00
4185,14799,add_to_cart,2026-02-10 21:17:00
2054,11569,purchase,2026-02-01 09:23:00
2824,10919,login,2026-02-07 12:13:00
4671,14556,click,2026-02-05 23:54:00
2773,13373,login,2026-02-06 15:42:00
2970,7574,click,2026-02-11 14:49:00
2567,1846,view_product,2026-02-05 15:44:00
4236,7648,purchase,2026-02-09 13:46:00
1207,2322,login,2026-02-02 09:30:00
3391,1609,logout,2026-02-03 07:59:00
3239,13474,add_to_cart,2026-02-10 03:31:00
101,11866,login,2026-02-10 01:36:00
4527,14977,purchase,2026-02-03 23:17:00
2093,10042,click,2026-02-08 08:35:00
4763,11776,view_product,2026-02-03 22:13:00
506,7046,logout,2026-02-06 10:12:00
1664,8635,click,2026-02-11 19:54:00
3735,3995,login,2026-02-12 20:56:00
883,9438,login,2026-02-10 23:23:00
4661,3753,logout,2026-02-01 04:08:00
4190,10317,click,2026-02-05 03:20:00
87,1451,logout,2026-02-02 10:46:00
3964,4753,login,2026-02-01 13:04:00
551,6830,logout,2026-02-10 09:28:00
3429,9906,view_product,2026-02-11 06:36:00
1184,10839,click,2026-02-05 06:18:00
119,321,login,2026-02-09 00:24:00
884,4023,purchase,2026-02-03 14:06:00
1024,7113,add_to_cart,2026-02-10 13:07:00
1480,14491,click,2026-02-09 16:17:00
2679,3517,purchase,2026-02-07 15:27:00
4432,13030,purchase,2026-02-01 00:57:00
4602,12306,purchase,2026-02-02 06:01:00
4404,3216,purchase,2026-02-08 15:35:00
2914,12475,logout,2026-02-02 15:25:00
2401,10692,purchase,2026-02-07 07:45:00
3671,10674,add_to_cart,2026-02-09 09:22:00
2290,11741,add_to_cart,2026-02-11 19:27:00
4730,12095,purchase,2026-02-02 06:02:00
3099,14999,login,2026-02-09 06:59:00
1570,3824,add_to_cart,2026-02-08 18:39:00
4758,12078,click,2026-02-09 20:08:00
3991,8037,logout,2026-02-08 01:49:00
3921,9030,purchase,2026-02-11 16:34:00
3368,1596,view_product,2026-02-06 10:12:00
2087,9863,logout,2026-02-12 21:55:00
1124,1513,click,2026-02-05 10:38:00
1301,12357,click,2026-02-02 14:45:00
3104,12803,purchase,2026-02-11 01:33:00
1252,5976,click,2026-02-04 22:09:00
2999,5276,purchase,2026-02-09 23:28:00
2283,9378,purchase,2026-02-02 12:16:00
3335,9506,click,2026-02-11 21:12:00
680,12871,add_to_cart,2026-02-01 11:13:00
557,12181,add_to_cart,2026-02-08 16:20:00
690,13224,logout,2026-02-12 03:18:00
3828,4762,view_product,2026-02-09 18:47:00
473,11101,view_product,2026-02-04 06:55:00
4383,488,view_product,2026-02-08 16:07:00
4780,4774,view_product,2026-02-01 11:13:00
4530,6050,click,2026-02-09 04:54:00
3179,3278,add_to_cart,2026-02-08 04:27:00
4821,13069,add_to_cart,2026-02-01 10:02:00
4182,5171,click,2026-02-02 21:02:00
3501,5150,click,2026-02-07 12:02:00
4032,697,click,2026-02-05 23:15:00
2111,14488,logout,2026-02-02 12:23:00
3469,4843,view_product,2026-02-11 16:03:00
4736,3040,login,2026-02-07 04:39:00
3104,12564,add_to_cart,2026-02-05 00:56:00
2264,9189,purchase,2026-02-12 19:28:00
3433,4706,add_to_cart,2026-02-09 00:25:00
2774,3063,click,2026-02-10 01:36:00
1249,7981,logout,2026-02-12 10:30:00
2637,12897,purchase,2026-02-01 12:12:00
4816,12796,logout,2026-02-06 09:55:00
3985,4599,add_to_cart,2026-02-07 11:36:00
1981,10329,login,2026-02-02 16:51:00
3584,6651,purchase,2026-02-08 18:54:00
2107,4920,logout,2026-02-09 06:41:00
2290,6608,login,2026-02-04 19:46:00
2866,3090,logout,2026-02-06 22:58:00
3769,3380,view_product,2026-02-08 10:00:00
1769,1998,view_product,2026-02-05 07:29:00
3672,4461,login,2026-02-09 02:47:00
1403,10204,add_to_cart,2026-02-03 12:01:00
1034,7214,purchase,2026-02-08 23:30:00
3224,13818,login,2026-02-12 20:01:00
3342,3100,login,2026-02-08 02:49:00
4937,14000,add_to_cart,2026-02-04 13:38:00
1312,14274,logout,2026-02-08 19:15:00
1671,14483,login,2026-02-12 17:40:00
4522,10100,login,2026-02-07 16:45:00
2155,12478,login,2026-02-09 14:57:00
615,10941,logout,2026-02-03 01:12:00
316,9437,view_product,2026-02-03 21:22:00
1933,977,click,2026-02-06 19:21:00
1990,9458,add_to_cart,2026-02-11 08:45:00
2396,2857,login,2026-02-11 00:10:00
984,6484,click,2026-02-09 03:04:00
2517,11510,add_to_cart,2026-02-07 23:39:00
550,1931,login,2026-02-07 17:30:00
4116,6507,view_product,2026-02-09 05:06:00
3405,7006,click,2026-02-02 14:38:00
3047,1621,login,2026-02-11 07:05:00
2323,4006,click,2026-02-12 05:56:00
2572,2398,purchase,2026-02-09 05:22:00
1736,3940,logout,2026-02-08 13:37:00
480,11871,purchase,2026-02-11 07:50:00
4476,9732,click,2026-02-05 22:01:00
4859,2884,logout,2026-02-02 23:01:00
1723,396,login,2026-02-09 08:53:00
4279,9629,add_to_cart,2026-02-12 10:43:00
4819,5918,add_to_cart,2026-02-12 01:42:00
844,12288,logout,2026-02-02 18:41:00
3295,6883,view_product,2026-02-01 09:05:00
4760,13015,view_product,2026-02-06 18:14:00
333,1989,logout,2026-02-04 03:43:00
1723,11096,add_to_cart,2026-02-06 01:17:00
2003,9316,click,2026-02-02 13:25:00
1087,6984,add_to_cart,2026-02-11 08:18:00
4124,326,add_to_cart,2026-02-09 03:25:00
2502,12035,login,2026-02-04 04:12:00
1613,639,logout,2026-02-10 01:22:00
2700,1032,purchase,2026-02-06 14:46:00
3933,2258,click,2026-02-06 07:22:00
2414,14891,login,2026-02-05 22:27:00
3433,7012,view_product,2026-02-01 22:58:00
541,8,click,2026-02-06 08:14:00
2045,8939,purchase,2026-02-09 13:32:00
1854,5506,view_product,2026-02-10 03:11:00
4801,12610,purchase,2026-02-06 06:11:00
2299,10289,add_to_cart,2026-02-01 11:53:00
1614,5052,view_product,2026-02-05 04:35:00
4060,14405,purchase,2026-02-11 02:18:00
2851,11206,login,2026-02-04 20:43:00
1114,4680,add_to_cart,2026-02-06 06:38:00
3365,11359,view_product,2026-02-12 04:20:00
19,13782,view_product,2026-02-09 15:13:00
2099,4250,click,2026-02-10 15:28:00
1898,13189,view_product,2026-02-02 00:31:00
3256,12761,click,2026-02-11 01:34:00
1340,2074,click,2026-02-07 20:01:00
1701,13049,click,2026-02-11 18:42:00
2792,13754,click,2026-02-08 06:25:00
1887,11370,login,2026-02-03 20:08:00
4893,4188,view_product,2026-02-03 13:09:00
2593,12639,logout,2026-02-07 11:54:00
755,11263,click,2026-02-01 01:26:00
3014,7266,click,2026-02-07 02:49:00
4545,4987,login,2026-02-05 04:57:00
1416,9018,login,2026-02-06 19:56:00
3956,11995,click,2026-02-04 02:28:00
3806,10051,purchase,2026-02-08 00:46:00
4205,13158,login,2026-02-12 10:41:00
3558,1289,add_to_cart,2026-02-08 11:45:00
733,4955,add_to_cart,2026-02-01 17:46:00
4429,9167,add_to_cart,2026-02-09 02:55:00
4503,7501,click,2026-02-10 13:21:00
4344,6019,view_product,2026-02-10 02:53:00
1243,12556,logout,2026-02-02 06:01:00
742,9095,click,2026-02-01 13:59:00
149,11221,purchase,2026-02-07 17:57:00
4360,11050,login,2026-02-05 15:52:00
482,958,logout,2026-02-12 01:00:00
4846,8555,login,2026-02-10 16:09:00
1475,8647,add_to_cart,2026-02-02 00:20:00
2869,13799,logout,2026-02-04 16:02:00
783,5899,logout,2026-02-04 07:26:00
1784,4855,click,2026-02-03 22:51:00
935,5892,logout,2026-02-09 06:41:00
1215,3831,click,2026-02-11 11:10:00
4782,5133,login,2026-02-04 12:18:00
4408,1928,login,2026-02-06 07:16:00
4618,13842,login,2026-02-07 11:02:00
3184,11763,purchase,2026-02-08 02:21:00
3051,4795,click,2026-02-11 09:05:00
3249,2821,logout,2026-02-06 14:13:00
3792,11396,login,2026-02-04 22:48:00
434,3532,click,2026-02-08 06:09:00
2229,666,login,2026-02-07 15:24:00
790,12683,purchase,2026-02-03 02:30:00
8,5585,purchase,2026-02-03 01:10:00
728,8521,login,2026-02-10 02:57:00
4949,14655,login,2026-02-05 19:18:00
1165,5596,add_to_cart,2026-02-07 16:12:00
3402,1239,add_to_cart,2026-02-08 10:22:00
2365,9582,login,2026-02-10 03:35:00
3843,438,purchase,2026-02-11 16:35:00
3215,9735,add_to_cart,2026-02-06 06:03:00
3753,2560,logout,2026-02-06 23:33:00
1120,9277,view_product,2026-02-08 17:53:00
1007,11397,logout,2026-02-04 21:23:00
3068,8680,logout,2026-02-11 12:38:00
66,12523,click,2026-02-10 15:40:00
1003,12533,purchase,2026-02-07 13:49:00
710,12432,click,2026-02-05 12:51:00
4216,13793,purchase,2026-02-08 02:26:00
2549,11291,view_product,2026-02-09 13:28:00
1341,5410,click,2026-02-08 13:00:00
2726,13228,click,2026-02-05 17:15:00
1882,7216,purchase,2026-02-06 18:21:00
1321,13170,view_product,2026-02-07 08:07:00
1092,6876,view_product,2026-02-10 14:15:00
2263,2787,login,2026-02-06 13:06:00
1119,1537,login,2026-02-01 23:57:00
4231,13095,purchase,2026-02-11 06:53:00
482,11837,logout,2026-02-09 20:36:00
4006,6196,add_to_cart,2026-02-12 06:41:00
411,7439,view_product,2026-02-02 18:42:00
376,1555,logout,2026-02-06 22:03:00
4207,416,purchase,2026-02-12 16:29:00
4896,6542,click,2026-02-04 03:47:00
472,12433,login,2026-02-11 09:18:00
957,11021,view_product,2026-02-04 02:05:00
1615,8644,add_to_cart,2026-02-01 17:59:00
2151,8005,login,2026-02-07 10:44:00
3287,135,view_product,2026-02-10 09:13:00
4516,10004,add_to_cart,2026-02-01 07:47:00
2880,11186,view_product,2026-02-02 14:37:00
2315,4715,login,2026-02-10 15:02:00
330,13444,login,2026-02-10 03:30:00
3964,9349,click,2026-02-03 04:14:00
4349,13958,view_product,2026-02-03 13:19:00
3767,13768,view_product,2026-02-09 03:51:00
1273,7483,login,2026-02-07 02:17:00
1126,139,login,2026-02-07 20:45:00
1258,3650,add_to_cart,2026-02-10 01:42:00
4504,10424,click,2026-02-04 05:29:00
1571,3773,purchase,2026-02-09 11:37:00
4665,6881,click,2026-02-03 23:24:00
1622,4836,add_to_cart,2026-02-07 07:52:00
447,10004,click,2026-02-09 06:19:00
73,1506,click,2026-02-09 20:24:00
3291,13700,logout,2026-02-12 20:36:00
1720,7152,add_to_cart,2026-02-12 04:44:00
313,5217,view_product,2026-02-12 15:40:00
1134,7852,add_to_cart,2026-02-06 18:55:00
995,14742,login,2026-02-11 15:43:00
29,14673,login,2026-02-08 19:16:00
836,11776,click,2026-02-01 13:24:00
4081,14688,purchase,2026-02-10 23:36:00
4436,7306,purchase,2026-02-07 02:37:00
2635,10459,add_to_cart,2026-02-04 10:05:00
2652,7109,login,2026-02-03 09:12:00
606,14981,login,2026-02-03 06:55:00
4776,13614,click,2026-02-08 08:07:00
1921,13067,login,2026-02-10 04:19:00
1292,11623,purchase,2026-02-11 16:05:00
889,1262,add_to_cart,2026-02-03 20:41:00
2532,930,purchase,2026-02-09 16:41:00
3783,9391,login,2026-02-10 11:25:00
3011,6418,logout,2026-02-06 09:30:00
802,493,login,2026-02-10 12:39:00
2141,5749,click,2026-02-08 21:56:00
3367,13328,add_to_cart,2026-02-05 11:05:00
1718,12904,click,2026-02-07 06:03:00
409,12605,view_product,2026-02-08 09:50:00
1539,9845,view_product,2026-02-05 00:44:00
1771,13756,login,2026-02-01 16:14:00
259,5178,view_product,2026-02-11 10:51:00
2257,8193,logout,2026-02-05 16:01:00
4749,4400,add_to_cart,2026-02-08 06:20:00
4466,8698,view_product,2026-02-08 10:17:00
3202,3989,view_product,2026-02-08 08:02:00
4558,319,logout,2026-02-04 16:12:00
4173,277,login,2026-02-02 15:59:00
4877,10381,logout,2026-02-09 09:22:00
4975,10627,view_product,2026-02-02 05:05:00
4640,7208,login,2026-02-07 20:59:00
732,3448,purchase,2026-02-04 13:18:00
4626,10575,purchase,2026-02-09 07:07:00
1033,8014,purchase,2026-02-05 05:25:00
531,13602,login,2026-02-08 15:00:00
2025,14445,logout,2026-02-03 01:49:00
3168,14487,login,2026-02-04 02:48:00
1628,12225,purchase,2026-02-12 05:09:00
2490,8442,login,2026-02-05 22:12:00
1341,14432,login,2026-02-08 13:46:00
2695,8094,purchase,2026-02-08 17:53:00
3887,1495,purchase,2026-02-07 06:21:00
2506,508,purchase,2026-02-11 18:13:00
3766,8050,purchase,2026-02-09 00:35:00
180,2402,login,2026-02-11 22:59:00
1777,1015,purchase,2026-02-06 03:11:00
798,12156,add_to_cart,2026-02-04 09:00:00
1485,3750,login,2026-02-11 16:17:00
4655,10331,login,2026-02-04 10:29:00
2280,14929,login,2026-02-12 05:36:00
611,2218,view_product,2026-02-04 17:15:00
1682,3599,login,2026-02-12 19:01:00
848,12178,login,2026-02-09 07:07:00
4209,3439,add_to_cart,2026-02-05 00:36:00
2154,5617,add_to_cart,2026-02-09 03:38:00
909,3508,purchase,2026-02-04 01:55:00
1201,9368,click,2026-02-12 08:06:00
486,6950,logout,2026-02-06 19:38:00
2137,4462,logout,2026-02-01 02:16:00
1246,8422,logout,2026-02-03 12:14:00
1294,4069,add_to_cart,2026-02-10 15:35:00
3438,407,add_to_cart,2026-02-07 10:22:00
2745,1982,logout,2026-02-04 23:13:00
292,4673,view_product,2026-02-03 16:11:00
4702,2850,click,2026-02-02 05:18:00
997,7102,click,2026-02-12 14:27:00
4295,8661,click,2026-02-07 20:15:00
4192,13186,logout,2026-02-10 23:53:00
